2516,0,229,1585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,18,1,1,0,0,0.13,0.06,0,255,36,0.14,0.07,0,0,1,1,0,0,1,50,4,1
2518,0,282,821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,1,0,0.11,4,255,1,0,0.25,0.06,0,0,0,0,1,25,2,0
2519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,17,1,1,0,0,0.08,0.05,0,255,17,0.07,0.05,0,0,1,1,0,0,1,70,4,1
2520,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.67,0,255,6,0.02,0.01,0.04,0,0,0,0,0,2,66,2,0
2521,0,8,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,250,13,0.05,0.02,0,0,0,0,0.04,0.08,1,19,2,0
2522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,9,1,1,0,0,0.08,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,1,70,4,1
2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,11,1,1,0,0,0.05,0.06,0,255,11,0.04,0.06,0,0,1,1,0,0,1,22,4,1
2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,4,1,1,0,0,0.02,0.07,0,255,10,0.04,0.07,0,0,1,1,0,0,1,34,4,1
2525,10656,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,2,0.01,0.63,0.93,0,0,0,0,0,3,45,2,0
2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,14,1,1,0,0,0.07,0.06,0,255,14,0.05,0.05,0,0,1,1,0,0,1,50,4,1
2527,0,278,1141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,15,1,0,0.5,0.27,0,0.07,0,0,1,25,2,0
2528,0,493,9142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2529,0,304,1930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,22,0,0,0,0,1,0,0.09,188,198,1,0,0.01,0.02,0.01,0.01,0,0,1,25,2,0
2530,7,1030,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,201,0.9,0.2,0.1,0.01,0,0,0,0,1,55,2,0
2531,0,243,1721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2532,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,174,0,0,0,0,1,0,0.01,255,254,1,0.01,0.01,0,0,0,0,0,3,12,2,0
2533,0,801,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,7,0.03,0.67,0,0,0,0,0,0,1,55,2,0
2534,0,320,5612,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,19,0,0,0,0,1,0,0.11,15,255,1,0,0.07,0.02,0,0,0,0,1,25,2,0
2535,0,314,6946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,71,255,1,0,0.01,0.06,0,0,0,0,1,25,2,0
2536,0,312,566,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,76,0,0,0,0,1,0,0.03,89,255,1,0,0.01,0.02,0,0,0,0,1,25,2,0
2537,0,222,1483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2538,0,309,675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,71,255,1,0,0.01,0.01,0,0,0,0,1,25,2,0
2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,3,1,1,0,0,0.02,0.07,0,255,3,0.01,0.08,0,0,1,1,0,0,1,36,4,1
2540,0,258,6627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,118,255,1,0,0.01,0.01,0,0,0,0,1,25,2,0
2541,0,250,15544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,0.29,9,255,1,0,0.11,0.01,0,0,0,0,1,25,2,0
2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,14,0,0,1,1,0.06,0.07,0,255,14,0.05,0.08,0,0,0,0,1,1,1,70,1,1
2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,21,1,1,0,0,0.15,0.04,0,255,21,0.08,0.05,0,0,1,1,0,0,1,50,4,1
2544,0,307,673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,1,0,0.17,188,237,1,0,0.01,0.04,0.01,0,0,0,1,25,2,0
2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,13,1,1,0,0,0.12,0.05,0,255,17,0.07,0.07,0,0,1,1,0,0,1,50,4,1
2546,0,42,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,136,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,3,12,2,0
2547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,11,1,1,0,0,0.12,0.06,0,148,11,0.07,0.07,0.01,0,1,1,0,0,1,50,4,1
2548,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,210,0,0,0,0,1,0,0.01,255,254,1,0.01,0.01,0,0,0,0,0,3,12,2,0
2549,1,789,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,215,154,0.6,0.02,0,0.01,0,0,0,0,1,55,2,0
2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,1,1,0,0,0.11,0.19,0,255,16,0.06,0.08,0,0,1,1,0,0,1,50,4,1
2551,17,1933,411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,84,57,0.68,0.04,0.01,0,0,0,0,0,1,55,2,0
2552,1,938,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,21,148,0.57,0.24,0.05,0.01,0,0,0,0,1,55,2,0
2553,0,229,3467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,46,255,1,0,0.02,0.04,0,0,0,0,1,25,2,0
2554,0,286,381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.04,0,0,0,0,1,25,2,0
2555,0,216,3550,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8,1,1,0,0,0.24,0.12,0,255,63,0.25,0.02,0.02,0,1,1,0,0,1,19,4,1
2557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,17,1,1,0,0,0.06,0.05,0,255,3,0.01,0.07,0,0,1,1,0,0,1,14,4,1
2558,0,314,4330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,82,255,1,0,0.01,0.04,0,0,0,0,1,25,2,0
2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,23,1,1,0,0,0.21,0.04,0,255,23,0.09,0.04,0,0,1,1,0,0,1,50,4,1
2560,0,195,737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,33,255,1,0,0.03,0.02,0,0,0,0,1,25,2,0
2561,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,99,0.39,0.02,0.39,0,0.03,0,0.02,0,2,16,2,1
2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,14,1,1,0,0,0.12,0.06,0,255,14,0.05,0.05,0,0,1,1,0,0,1,7,4,1
2563,0,241,620,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,1,1,1,0,0,0,0.07,0,255,1,0,0.07,0,0,1,1,0,0,1,20,4,1
2565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,14,1,1,0,0,0.06,0.06,0,255,9,0.04,0.08,0,0,1,1,0,0,1,50,4,1
2566,0,46,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,3,12,2,0
2567,11,1009,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,171,122,0.61,0.05,0.01,0.02,0.01,0,0,0,1,55,2,0
2568,0,594,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,219,118,0.54,0.02,0,0,0,0,0,0,1,55,2,0
2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,19,1,1,0,0,0.15,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0,1,32,4,1
2570,0,292,341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.04,0,0,0,0,1,25,2,0
2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,7,1,1,0,0,0.07,0.07,0,150,7,0.05,0.07,0.01,0,1,1,0,0,1,50,4,1
2572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,17,1,1,0,0,0.17,0.06,0,255,19,0.07,0.06,0,0,1,1,0,0,1,50,4,1
2573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,18,0,0,1,1,0.2,0.05,0,255,18,0.07,0.06,0,0,0,0,1,1,1,50,1,1
2574,2511,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,59,2,0.03,0.49,0.69,0,0,0,0,0,3,45,2,0
2575,0,249,13784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2576,0,44,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,144,0,0,0,0,1,0,0.01,255,211,0.83,0.01,0,0,0,0,0,0,3,12,2,0
2577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,14,1,1,0,0,0.1,0.06,0,255,18,0.07,0.06,0,0,1,1,0,0,1,50,4,1
2578,0,8812,372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,22,132,0.73,0.14,0.05,0.02,0,0.3,0,0,1,55,2,0
2579,0,35,130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,144,8,0.03,0.05,0.01,0.25,0,0,0,0,1,48,2,0
2580,0,318,3848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,11,255,1,0,0.09,0.03,0,0,0,0,1,25,2,0
2581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,15,1,1,0,0,0.23,0.06,0,255,60,0.24,0.03,0.01,0,1,1,0,0,1,20,4,1
2582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,20,1,1,0,0,0.07,0.05,0,255,20,0.08,0.06,0,0,1,1,0,0,1,29,4,1
2583,0,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,63,0.25,0.02,0.01,0,0.87,0.95,0,0,1,20,2,0
2584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,20,1,1,0,0,0.27,0.05,0,255,72,0.28,0.02,0,0,1,1,0,0,1,61,4,1
2585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,18,1,1,0,0,0.06,0.05,0,255,15,0.06,0.07,0,0,1,1,0,0,1,50,4,1
2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,10,0,0,1,1,0.1,0.06,0,255,10,0.04,0.07,0,0,0,0,1,1,1,3,1,1
2587,42,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,3,0.01,0.02,0,0,0,0,0,0.33,1,5,3,0
2588,0,231,37654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,8,1,1,0,0,0.04,0.06,0,255,13,0.05,0.07,0,0,1,1,0,0,1,70,4,1
2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,8,1,1,0,0,0.04,0.07,0,255,8,0.03,0.09,0,0,1,1,0,0,1,52,4,1
2591,0,205,1400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,95,255,1,0,0.01,0.02,0,0,0,0.01,1,25,2,0
2592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,19,101,1,0,0.05,0.03,0,0,1,1,1,25,1,0
2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,4,1,1,0,0,0.02,0.06,0,255,5,0.02,0.06,0,0,1,1,0,0,1,50,4,1
2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10,1,1,0,0,0.28,0.14,0,255,10,0.04,0.09,0,0,1,1,0,0,1,37,4,1
2595,0,250,3589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2596,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,38,0.15,0.18,0.15,0,0,0,0,0,2,16,2,1
2597,0,316,1452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2598,0,46,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,164,0,0,0,0,0.99,0.01,0,54,21,0.39,0.04,0.02,0,0,0,0,0,3,12,2,0
2599,945,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.63,0.95,0,0,0,0,0,3,45,2,0
2600,28,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0.2,0.4,0.25,116,111,0.96,0.02,0.01,0,0,0,0,0,3,12,2,0
2601,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,1,0,0,255,77,0.3,0.02,0.3,0,0,0,0,0,2,16,2,1
2602,0,14052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,14,14,1,0,1,0,0,0,0,0,1,20,2,0
2603,0,43,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,3,12,2,0
2604,0,311,1375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0.25,0,0,1,0,0.75,1,255,1,0,1,0.02,0,0,0,0,1,25,2,0
2605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,8,1,1,0,0,0.03,0.05,0,255,8,0.03,0.05,0,0,1,1,0,0,1,69,4,1
2606,0,327,638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,134,255,1,0,0.01,0.01,0,0.01,0,0,1,25,2,0
2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,20,1,1,0,0,0.18,0.05,0,255,6,0.02,0.06,0,0,1,1,0,0,1,50,4,1
2608,0,322,269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,1,0,0.1,255,246,0.96,0.01,0,0,0,0,0,0,1,25,2,0
2609,2532,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,3,0.01,0.64,0.95,0,0,0,0,0,3,45,2,0
2610,0,274,5894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2611,0,250,1832,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,76,255,1,0,0.01,0.01,0,0,0,0,1,25,2,0
2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,22,1,1,0,0,0.19,0.05,0,255,22,0.09,0.05,0,0,1,1,0,0,1,7,4,1
2613,0,315,6602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4,1,1,0,0,0.11,0.11,0,255,48,0.19,0.03,0,0,1,1,0,0,1,61,4,1
2615,0,147,11633,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,66,255,1,0,0.02,0.02,0,0,0,0.01,1,25,2,0
2616,0,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,8,0.8,0.2,0.1,0,0,0,0,0,3,50,2,0
2617,0,1203,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,240,133,0.55,0.03,0,0.02,0,0,0,0,1,55,2,0
2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,16,1,1,0,0,0.14,0.05,0,255,15,0.06,0.06,0,0,1,1,0,0,1,50,4,1
2619,0,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.25,0,255,241,0.95,0.01,0.01,0,0,0,0,0,3,50,2,0
2620,0,3235,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,1,0,175,183,0.73,0.03,0.01,0.01,0,0,0,0,1,55,2,0
2621,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,133,0,0,0,0,1,0,0,255,133,0.52,0.01,0.52,0,0,0,0,0,2,16,2,1
2622,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,3,0.01,0.01,0.01,0,0,0,0,0,2,66,2,0
2623,0,43,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,0,0,0,0,1,0.01,0.01,255,255,1,0,0,0,0,0,0,0,3,12,2,0
2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,16,1,1,0,0,0.24,0.06,0,255,57,0.22,0.03,0.01,0,1,1,0,0,1,61,4,1
2625,0,270,1074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0.01,0.01,0,0,1,25,2,0
2626,0,286,310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,194,255,1,0,0.01,0.02,0,0,0,0,1,25,2,0
2627,0,763,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,227,146,0.55,0.02,0,0.01,0,0,0,0,1,55,2,0
2628,0,335,3490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0.33,14,255,1,0,0.07,0.05,0,0,0,0,1,25,2,0
2629,23,248,774,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,217,58,0.27,0.02,0,0,0,0,0,0,1,20,2,0
2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,5,1,1,0,0,0.02,0.06,0,255,16,0.06,0.07,0,0,1,1,0,0,1,50,4,1
2631,0,266,15084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,10,255,1,0,0.1,0.05,0,0,0,0,1,25,2,0
2632,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,2,16,2,1
2633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,19,1,1,0,0,0.16,0.04,0,255,19,0.07,0.04,0,0,1,1,0,0,1,17,4,1
2634,3,853,282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,172,163,0.66,0.03,0.01,0.01,0,0,0,0,1,55,2,0
2635,0,188,1291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,16,0.07,0.06,0,0,1,0,0.12,15,255,1,0,0.07,0.03,0.07,0.01,0,0,1,25,2,0
2636,0,195,39751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,45,255,1,0,0.02,0.05,0,0,0,0,1,25,2,0
2637,0,317,2491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,70,255,1,0,0.01,0.02,0,0,0,0,1,25,2,0
2638,0,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,1,15,1,0,1,0.53,0,0,0,0,2,16,2,1
2639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,18,0,0,1,1,0.06,0.06,0,255,18,0.07,0.06,0,0,0,0,1,1,1,50,1,1
2640,0,178,6462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,66,102,1,0,0.02,0.04,0,0.01,0,0,1,25,2,0
2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,3,1,1,0,0,0.01,0.06,0,255,3,0.01,0.09,0,0,1,1,0,0,1,50,4,1
2642,0,261,6961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,20,0,0,0,0,1,0,0.1,7,255,1,0,0.14,0.04,0,0,0,0,1,25,2,0
2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,12,1,1,0,0,0.05,0.06,0,255,12,0.05,0.06,0,0,1,1,0,0,1,41,4,1
2644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,19,1,1,0,0,0.07,0.06,0,255,19,0.07,0.06,0,0,1,1,0,0,1,20,4,1
2645,0,313,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2646,0,306,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,16,0,0,1,1,0.06,0.06,0,255,16,0.06,0.09,0,0,0,0,1,1,1,50,1,1
2648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,10,1,1,0,0,0.09,0.06,0,255,10,0.04,0.06,0,0,1,1,0,0,1,7,4,1
2649,0,180,2948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,53,229,1,0,0.02,0.05,0,0.01,0,0,1,25,2,0
2650,0,212,253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,34,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,1,25,2,0
2651,0,43,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,157,0,0,0,0,1,0,0.01,255,235,0.92,0.01,0,0,0,0,0,0,3,12,2,0
2652,0,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,92,91,0.99,0.02,0.01,0,0,0,0,0,3,50,2,0
2653,0,325,2006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,1,0,0.17,10,255,1,0,0.1,0.07,0,0.01,0,0.01,1,25,2,0
2654,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,255,1,0,0.6,0.86,0,0,0,0,0,3,45,2,0
2655,0,965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,109,48,0.28,0.03,0.28,0.04,0,0,0,0,1,20,2,0
2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,20,1,1,0,0,0.11,0.06,0,255,1,0,0.07,0,0,1,1,0,0,1,70,4,1
2657,0,346,8073,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,32,0,0,0,0,1,0,0.06,12,255,1,0,0.08,0.03,0,0,0,0,1,25,2,0
2658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,19,1,1,0,0,0.16,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0,1,18,4,1
2659,0,257,570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,255,1,0,0.33,0.06,0,0,0,0.01,1,25,2,0
2660,0,376,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0,1,0,0.1,46,255,1,0,0.02,0.06,0,0,0,0,1,25,2,0
2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,7,1,1,0,0,0.03,0.05,0,255,7,0.03,0.05,0,0,1,1,0,0,1,33,4,1
2662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,6,1,1,0,0,0.02,0.06,0,255,6,0.02,0.07,0,0,1,1,0,0,1,6,4,1
2663,0,245,6312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,73,255,1,0,0.01,0.02,0,0,0,0,1,25,2,0
2664,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,25,15,0.6,0.08,0.6,0,0,0,0,0,3,12,2,0
